,algo,mean_test_score,std_test_score,params
20,xgb,0.7664913776630095,0.008216404326396176,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
21,xgb,0.7681191155837565,0.008734175240755553,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
22,xgb,0.7694791260818291,0.00930174666070194,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
23,xgb,0.7723375901436423,0.008442154155961246,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
24,xgb,0.7736261238178163,0.007024732632253666,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
25,xgb,0.7409782743308392,0.010883584033710998,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
26,xgb,0.7465849338164925,0.008239657242614783,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
27,xgb,0.7481289418783555,0.0076870131392778596,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
28,xgb,0.7513140311834141,0.008534605770322723,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
29,xgb,0.7557046649679228,0.007885311713258208,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
30,xgb,0.7284345910114784,0.00727372145531473,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
31,xgb,0.7321096302286189,0.008956949593009935,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
32,xgb,0.7331089375810392,0.010348348405470855,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
33,xgb,0.7384794656355335,0.01020447755637031,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
34,xgb,0.7418864580824448,0.008008156019344235,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
35,xgb,0.7234244072133887,0.009266080508593363,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
36,xgb,0.7249206593252586,0.010531122153319226,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
37,xgb,0.728137721774457,0.007774663523287831,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
38,xgb,0.7306826920270385,0.011108862883390774,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
39,xgb,0.7350823973582725,0.008430682932515926,"{'booster': 'gbtree', 'colsample_bytree': 0.6, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
40,xgb,0.7649570816064183,0.007866573838776933,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
41,xgb,0.7666203401406555,0.00983435920183763,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
42,xgb,0.7668155418016951,0.008243831006347539,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
43,xgb,0.7694974098451848,0.007332117004026001,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
44,xgb,0.7723086595924435,0.008236311094627078,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
45,xgb,0.7401301350977546,0.007373069429113907,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
46,xgb,0.7421112471741954,0.009490670166360305,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
47,xgb,0.7464800622205748,0.010749543958527796,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
48,xgb,0.7500914989472633,0.008334364247153782,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
49,xgb,0.752664271954764,0.0069994441493388205,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
50,xgb,0.7279873212967146,0.007921610804767061,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
51,xgb,0.7335756838814962,0.00935916438414438,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
52,xgb,0.7339426018163911,0.0106677037236906,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
53,xgb,0.7366870804074885,0.010143214303342923,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
54,xgb,0.7417506649001936,0.010440219180438857,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
55,xgb,0.7236950681681108,0.009002374491126201,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
56,xgb,0.7256471037006169,0.00934165788231624,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
57,xgb,0.7258764443841729,0.01108369830780691,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
58,xgb,0.7272311108269324,0.009143940694147722,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
59,xgb,0.7335689026423329,0.009357673996156992,"{'booster': 'gbtree', 'colsample_bytree': 0.8, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 1.0, 'max_depth': 6, 'min_child_weight': 10, 'n_estimators': 500, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
60,xgb,0.7912317265026978,0.006108298741733591,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
61,xgb,0.7918519580783411,0.006666230424237638,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
62,xgb,0.7918790705859442,0.007014330748562466,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 3, 'min_child_weight': 6, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
63,xgb,0.7917218587893297,0.006216443705296063,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
64,xgb,0.7923752030223097,0.005478863748950755,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
65,xgb,0.7776704732046537,0.008000632163087001,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 4, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
66,xgb,0.7786950652106832,0.007860625183625215,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
67,xgb,0.7791331039288585,0.007117858568657433,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
68,xgb,0.7812905701864833,0.006438474340233856,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 8, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
69,xgb,0.7829730000895861,0.0062551115943055655,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
70,xgb,0.7657429233401316,0.007265313755995727,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
71,xgb,0.7665811738962282,0.00822504586478858,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
72,xgb,0.7680804031875451,0.007310742297288243,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 6, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
73,xgb,0.7714149715259773,0.006883108062731233,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 8, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
74,xgb,0.774646233707573,0.007174200995426973,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
75,xgb,0.7553721137656735,0.009222411916717873,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
76,xgb,0.757299369837804,0.007837176727252974,"{'booster': 'gbtree', 'colsample_bytree': 0.4, 'eval_metric': 'auc', 'gpu_id': 0, 'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 800, 'objective': 'binary:logistic', 'predictor': 'gpu_predictor', 'random_state': 42, 'tree_method': 'gpu_hist'}"
